ipo_id,name,name_key,market,symbol,sector,stage,underwriters,subscription_start,subscription_end,listing_date,price_band_low,price_band_high,offer_price,retail_competition_ratio_live,institutional_competition_ratio,allocation_ratio_retail,allocation_ratio_proportional,lockup_commitment_ratio,employee_subscription_ratio,employee_forfeit_ratio,circulating_shares_on_listing,circulating_shares_ratio_on_listing,existing_shareholder_ratio,total_offer_shares,new_shares,selling_shares,secondary_sale_ratio,post_listing_total_shares,current_price,day_change_pct,ma20,ma60,rsi14,forecast_date,ir_url,ir_title,ir_date,ir_pdf_url,ir_source_page,dart_receipt_no,dart_viewer_url,dart_report_nm,dart_filing_date,kind_url,notes,unusual_move_flag,volume_spike_ratio,unlock_date_15d,unlock_date_1m,unlock_date_3m,unlock_date_6m,unlock_date_1y,source,source_detail,last_refresh_ts
KIND_CORP_한국주철관공업,한국주철관공업,한국주철관공업,유가증권,000970,1차 철강 제조업,상장후,,,,1969-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_코리안리,코리안리,코리안리,유가증권,003690,재 보험업,상장후,,,,1969-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_동아쏘시오홀딩스,동아쏘시오홀딩스,동아쏘시오홀딩스,유가증권,000640,기타 금융업,상장후,,,,1970-02-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_lg,LG,lg,유가증권,003550,기타 금융업,상장후,,,,1970-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_대상,대상,대상,유가증권,001680,기타 식품 제조업,상장후,,,,1970-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_대한제분,대한제분,대한제분,유가증권,001130,"곡물가공품, 전분 및 전분제품 제조업",상장후,,,,1970-11-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_롯데손해보험,롯데손해보험,롯데손해보험,유가증권,000400,보험업,상장후,,,,1971-04-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_벽산,벽산,벽산,유가증권,007210,기타 비금속 광물제품 제조업,상장후,,,,1972-01-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_한솔홀딩스,한솔홀딩스,한솔홀딩스,유가증권,004150,기타 금융업,상장후,,,,1972-05-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_제주은행,제주은행,제주은행,유가증권,006220,은행 및 저축기관,상장후,,,,1972-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,아모레퍼시픽홀딩스,유가증권,002790,기타 화학제품 제조업,상장후,,,,1973-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_일신방직,일신방직,일신방직,유가증권,003200,방적 및 가공사 제조업,상장후,,,,1973-05-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_롯데칠성음료,롯데칠성음료,롯데칠성음료,유가증권,005300,비알코올음료 및 얼음 제조업,상장후,,,,1973-06-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_영진약품,영진약품,영진약품,유가증권,003520,의약품 제조업,상장후,,,,1973-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_케이씨씨,케이씨씨,케이씨씨,유가증권,002380,기타 화학제품 제조업,상장후,,,,1973-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_tym,TYM,tym,유가증권,002900,특수 목적용 기계 제조업,상장후,,,,1973-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_대웅,대웅,대웅,유가증권,003090,의약품 제조업,상장후,,,,1973-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_진양산업,진양산업,진양산업,유가증권,003780,플라스틱제품 제조업,상장후,,,,1973-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_db손해보험,DB손해보험,db손해보험,유가증권,005830,보험업,상장후,,,,1973-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_cj,CJ,cj,유가증권,001040,기타 금융업,상장후,,,,1973-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_두산,두산,두산,유가증권,000150,기타 금융업,상장후,,,,1973-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_휴스틸,휴스틸,휴스틸,유가증권,005010,1차 철강 제조업,상장후,,,,1973-06-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_효성,효성,효성,유가증권,004800,기타 금융업,상장후,,,,1973-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_기아,기아,기아,유가증권,000270,자동차용 엔진 및 자동차 제조업,상장후,,,,1973-07-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_노루홀딩스,노루홀딩스,노루홀딩스,유가증권,000320,기타 금융업,상장후,,,,1973-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_하이트진로홀딩스,하이트진로홀딩스,하이트진로홀딩스,유가증권,000140,기타 금융업,상장후,,,,1973-09-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_ls네트웍스,LS네트웍스,ls네트웍스,유가증권,000680,상품 종합 도매업,상장후,,,,1973-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_금호전기,금호전기,금호전기,유가증권,001210,전구 및 조명장치 제조업,상장후,,,,1973-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_대한방직,대한방직,대한방직,유가증권,001070,직물직조 및 직물제품 제조업,상장후,,,,1973-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_서울식품공업,서울식품공업,서울식품공업,유가증권,004410,기타 식품 제조업,상장후,,,,1973-12-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_롯데지주,롯데지주,롯데지주,유가증권,004990,기타 금융업,상장후,,,,1974-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_카프로,카프로,카프로,유가증권,006380,기초 화학물질 제조업,상장후,,,,1974-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_아세아,아세아,아세아,유가증권,002030,회사 본부 및 경영 컨설팅 서비스업,상장후,,,,1974-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_한화솔루션,한화솔루션,한화솔루션,유가증권,009830,기초 화학물질 제조업,상장후,,,,1974-06-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_모나미,모나미,모나미,유가증권,005360,생활용품 도매업,상장후,,,,1974-06-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_한국수출포장공업,한국수출포장공업,한국수출포장공업,유가증권,002200,"골판지, 종이 상자 및 종이용기 제조업",상장후,,,,1974-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_현대자동차,현대자동차,현대자동차,유가증권,005380,자동차용 엔진 및 자동차 제조업,상장후,,,,1974-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_한진,한진,한진,유가증권,002320,도로 화물 운송업,상장후,,,,1974-08-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_일양약품,일양약품,일양약품,유가증권,007570,의약품 제조업,상장후,,,,1974-08-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_흥국화재,흥국화재,흥국화재,유가증권,000540,보험업,상장후,,,,1974-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_spc삼립,SPC삼립,spc삼립,유가증권,005610,기타 식품 제조업,상장후,,,,1975-05-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_kg모빌리티,KG모빌리티,kg모빌리티,유가증권,003620,자동차용 엔진 및 자동차 제조업,상장후,,,,1975-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_byc,BYC,byc,유가증권,001460,봉제의복 제조업,상장후,,,,1975-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_dh오토넥스,DH오토넥스,dh오토넥스,유가증권,000300,자동차 신품 부품 제조업,상장후,,,,1975-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_삼성전자,삼성전자,삼성전자,유가증권,005930,통신 및 방송 장비 제조업,상장후,,,,1975-06-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_코오롱,코오롱,코오롱,유가증권,002020,기타 금융업,상장후,,,,1975-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_태원물산,태원물산,태원물산,유가증권,001420,자동차 신품 부품 제조업,상장후,,,,1975-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_깨끗한나라,깨끗한나라,깨끗한나라,유가증권,004540,"펄프, 종이 및 판지 제조업",상장후,,,,1975-06-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_대동,대동,대동,유가증권,000490,특수 목적용 기계 제조업,상장후,,,,1975-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_오리온홀딩스,오리온홀딩스,오리온홀딩스,유가증권,001800,기타 금융업,상장후,,,,1975-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_ni스틸,NI스틸,ni스틸,유가증권,008260,1차 철강 제조업,상장후,,,,1975-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_일동홀딩스,일동홀딩스,일동홀딩스,유가증권,000230,의약품 제조업,상장후,,,,1975-06-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_삼성화재해상보험,삼성화재해상보험,삼성화재해상보험,유가증권,000810,보험업,상장후,,,,1975-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_삼양식품,삼양식품,삼양식품,유가증권,003230,기타 식품 제조업,상장후,,,,1975-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_한화손해보험,한화손해보험,한화손해보험,유가증권,000370,보험업,상장후,,,,1975-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_삼성제약,삼성제약,삼성제약,유가증권,001360,의약품 제조업,상장후,,,,1975-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_nh투자증권,NH투자증권,nh투자증권,유가증권,005940,금융 지원 서비스업,상장후,,,,1975-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_미래에셋증권,미래에셋증권,미래에셋증권,유가증권,006800,금융 지원 서비스업,상장후,,,,1975-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_신일전자,신일전자,신일전자,유가증권,002700,기계장비 및 관련 물품 도매업,상장후,,,,1975-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_대신증권,대신증권,대신증권,유가증권,003540,금융 지원 서비스업,상장후,,,,1975-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_강남제비스코,강남제비스코,강남제비스코,유가증권,000860,기타 화학제품 제조업,상장후,,,,1975-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_유유제약,유유제약,유유제약,유가증권,000220,의약품 제조업,상장후,,,,1975-11-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_대림통상,대림통상,대림통상,유가증권,006570,기타 금속 가공제품 제조업,상장후,,,,1975-11-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_db하이텍,DB하이텍,db하이텍,유가증권,000990,반도체 제조업,상장후,,,,1975-12-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_cs홀딩스,CS홀딩스,cs홀딩스,유가증권,000590,기타 금융업,상장후,,,,1975-12-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_부산주공,부산주공,부산주공,유가증권,005030,자동차 신품 부품 제조업,상장후,,,,1975-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_국제약품,국제약품,국제약품,유가증권,002720,의약품 제조업,상장후,,,,1975-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_태광산업,태광산업,태광산업,유가증권,003240,화학섬유 제조업,상장후,,,,1975-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_lx인터내셔널,LX인터내셔널,lx인터내셔널,유가증권,001120,상품 중개업,상장후,,,,1976-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_dl,DL,dl,유가증권,000210,기초 화학물질 제조업,상장후,,,,1976-02-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_동화약품,동화약품,동화약품,유가증권,000020,의약품 제조업,상장후,,,,1976-03-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_롯데정밀화학,롯데정밀화학,롯데정밀화학,유가증권,004000,기초 화학물질 제조업,상장후,,,,1976-04-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_sg세계물산,SG세계물산,sg세계물산,유가증권,004060,상품 종합 도매업,상장후,,,,1976-04-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_넥센타이어,넥센타이어,넥센타이어,유가증권,002350,고무제품 제조업,상장후,,,,1976-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_drb동일,DRB동일,drb동일,유가증권,004840,고무제품 제조업,상장후,,,,1976-05-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_sunl,SUN&L,sunl,유가증권,002820,나무제품 제조업,상장후,,,,1976-05-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_kr모터스,KR모터스,kr모터스,유가증권,000040,그외 기타 운송장비 제조업,상장후,,,,1976-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_고려제강,고려제강,고려제강,유가증권,002240,1차 철강 제조업,상장후,,,,1976-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_태양금속공업,태양금속공업,태양금속공업,유가증권,004100,자동차 신품 부품 제조업,상장후,,,,1976-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_삼화왕관,삼화왕관,삼화왕관,유가증권,004450,기타 금속 가공제품 제조업,상장후,,,,1976-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_한창,한창,한창,유가증권,005110,기계장비 및 관련 물품 도매업,상장후,,,,1976-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_성창기업지주,성창기업지주,성창기업지주,유가증권,000180,회사 본부 및 경영 컨설팅 서비스업,상장후,,,,1976-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_pkc,PKC,pkc,유가증권,001340,기초 화학물질 제조업,상장후,,,,1976-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_영풍,영풍,영풍,유가증권,000670,1차 비철금속 제조업,상장후,,,,1976-06-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_jw중외제약,JW중외제약,jw중외제약,유가증권,001060,의약품 제조업,상장후,,,,1976-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
KIND_CORP_한화,한화,한화,유가증권,000880,기타 화학제품 제조업,상장후,,,,1976-06-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://kind.krx.co.kr/corpgeneral/corpList.do?method=download&searchType=13,,,,,,,,,KIND-corpList,corp-download,2026-04-21
